id,name,type,captureable,baseLv,experience,partsExperience,initialElement,radius,maxhp,physicalDefense,physicalResistance,magicalDefense,magicalResistance,criticalResistance,avoidance,dodge,block,normalDefExp,physicDefExp,magicDefExp,actions,details,dataSources,statisticId,updatedByAccountId,createdByAccountId,write_id
cluvh4hnn000vu048647dpkg4,妖精兽拉瓦达,Boss,f,127,6000,0,Light,1,0,381,15,445,15,0,228,2,7,0,30,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,53,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b2180ef9-6c6f-43b3-adeb-c34e62913c2a
cluse9wij000a11x4unrim046,黑暗骑士因扎尼奥,Boss,f,94,5500,0,Water,1,4890000,212,3,188,3,0,176,3,10,0,35,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,71,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,258dda9e-8eac-47b4-a2f5-17e4e5984c3f
clusdj1sy000311x4kncp7jb3,奴雷德斯,Boss,f,76,5360,0,Dark,1,0,152,23,152,23,0,57,0,13,0,2,3,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,77,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e565fc94-777b-42aa-8548-a7653817ce56
clusdg36i000211x4tyfrqovq,草龙耶弗,Boss,f,74,5040,0,Earth,1,0,146,2,219,2,0,87,0,30,0,100,100,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",受到的单次伤害过高时会提高自身抗性，可以对其施加麻痹等异常接触,fengli,78,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,add17757-3863-4350-a9c5-340a0120a9d5
clusdojrh000511x43obnruzj,葛瓦,Boss,f,82,5000,0,Normal,1,0,41,3,41,3,0,246,5,5,0,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,75,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,db4b87c2-b948-4c6a-a742-5e6d603b693d
cluv8pnax0007u048t9c16ckd,红晶魔蛛,Boss,f,100,4400,0,Earth,1,0,140,4,110,4,0,300,5,10,0,20,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,67,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a5530f8e-15f7-4b18-bd00-5f01607135d5
cluqevnyg0009pzxgc2vnj27i,蒙面战士,Boss,f,67,4300,0,Fire,1,0,134,2,134,2,0,200,4,4,0,25,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,66,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e988d680-88ff-484e-8b59-8b34fadec961
cluv93ha6000fu048qq11zx9y,伊科诺斯,Boss,f,108,4200,0,Earth,1,0,162,10,140,10,0,162,0,10,0,0,0,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",血量每下降33%，防御能力会发生变化,fengli,63,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,facd3612-6e61-4424-8696-2b76d6c58562
cluv8eh550003u048e76ibdxs,佐尔班,Boss,f,95,3900,0,Wind,1,2440000,196,3,392,3,0,588,6,0,0,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,69,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,2e47e1f5-7267-44dd-8510-e85e4163cd11
clusdaqt3000111x4pvyfke02,石柱魔像,Boss,f,70,3600,0,Earth,1,0,140,2,140,2,0,11,0,30,0,25,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",掉落的盾牌挺好看的,fengli,79,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,7c4b35e4-3def-4172-8f97-e88321fa8fa4
cluozah5r0000ijciwqr8rbg2,上古女帝,Boss,f,64,3120,0,Light,1,0,32,52,32,52,0,48,1,8,0,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,86,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,bd221e7b-f239-4c34-8c8a-31f3103dadf9
clui7cvao001111myok0n3ps3,獠牙王,Boss,f,62,3000,0,Normal,1,0,62,2,62,2,0,279,4,8,0,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,92,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,085516b6-15e2-4bae-bf3a-e8ae2669fd67
clusd5unt000011x4y11ayyhe,哥布林大哥,Boss,f,70,2400,0,Fire,1,0,140,1,210,1,0,157,4,0,0,10,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,80,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e24cad84-c8e8-415d-aab0-30dadf87df61
clui6d9hj000n11mydvgshlcp,焰狼沃格,Boss,f,50,1500,0,Fire,1,0,100,2,100,2,0,56,30,0,0,25,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,96,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c5c56b6e-ff64-4a45-a0da-d2041e86a24e
clui69tqk000l11mygtkum8iv,弗雷帝亚,Boss,f,49,1480,0,Wind,1,0,24,1,24,1,0,292,10,0,0,10,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,97,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,f71de938-06da-4884-b0f2-c59543253152
clui7ar0n000z11my9mm10x0r,恶魔之门,Boss,f,60,1440,0,Dark,1,0,180,2,180,2,0,0,0,0,0,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",不会动,fengli,89,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,854fb55c-deaf-43cd-9b04-47dc3c0fbce8
clui6r7n8000r11myjtveczlw,黏液怪,Boss,f,52,1400,0,Water,1,0,78,12,78,12,0,0,0,50,0,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,94,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6452603e-4375-4e36-a048-f39244bebb8c
clui74bi7000t11my1qhbbgjc,马维兹,Boss,f,55,1290,0,Water,1,0,165,7,165,7,0,41,3,30,0,10,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,91,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a3360ca5-984d-4305-bad4-a0d348278571
clui765bp000v11myatj0el9t,甘瑞夫,Boss,f,58,1150,0,Earth,1,0,232,1,58,1,0,43,0,23,0,25,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,81,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,27eebf0b-e409-43e5-8830-298f47094982
clui7972v000x11mygbn4skgm,狂暴龙,Boss,f,60,960,0,Earth,1,0,60,2,60,2,0,45,0,0,0,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,82,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,94d2b407-16d5-412c-a4e9-c52597583e35
clui6iio3000p11my11qq7s9z,亚思托,Boss,f,50,760,0,Water,1,0,50,1,150,1,0,112,15,0,0,25,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,95,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,5642f35f-929c-4423-a67a-b07b3c1cfec7
clui66v15000j11myurfawvy9,遗迹魔像,Boss,f,45,660,0,Earth,1,0,106,1,106,1,0,14,0,50,0,15,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,98,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,f665fd10-30a3-4360-b3f4-e1cb13c33164
clui643uc000h11mywjwinn7i,毛咕噜,Boss,f,43,620,0,Wind,1,0,0,1,0,1,0,64,12,0,0,100,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",掉的帽子挺好看的,fengli,88,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,7bdbba53-17f5-47b3-ac7e-31768de19ce0
clui5v02h000f11myc5ylpafa,迪赛尔蛮龙,Boss,f,40,560,0,Earth,1,0,20,1,20,1,0,75,0,9,0,15,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,99,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,079f0cd8-a08d-4922-8277-4115b08f2eb2
clui5oygi000d11mympx04zbv,哥布林老大,Boss,f,40,560,0,Fire,1,0,40,0,40,0,0,75,0,9,0,10,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,84,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,436792bd-9def-4aff-b3ba-82e17c1fcbcf
clui5luln000b11my87rwbzsk,米诺陶诺斯,Boss,f,32,420,0,Wind,1,0,48,1,48,1,0,48,4,0,0,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,100,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,0d853c87-66f1-4c3a-b537-83719be60986
clui5gbc3000911my2wys3fo7,森林巨狼,Boss,f,30,300,0,Wind,1,0,30,0,30,0,0,45,0,6,0,20,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",巨大的狼,fengli,90,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,0d7bbbf2-54b1-47f4-95f8-0fa4cc36c9cf
clui5ckiy000711my8nvvvsoc,诡谲的结晶,Boss,f,24,255,0,Dark,1,0,0,0,0,0,0,0,0,4,0,5,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,83,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ae977848-ee20-4d6d-9e1b-3751b01c93b7
clui5a9ql000511my8n0qi7kh,幽灵兵甲,Boss,f,20,240,0,Dark,1,8544,26,0,50,0,0,30,0,0,0,30,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,85,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e4cdd8ce-d119-4996-a6ee-5aaf37a0b327
clui589ck000311my0p5bgm0o,出土魔像,Boss,f,16,90,0,Normal,1,3150,12,0,12,0,0,12,0,10,0,15,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,93,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,9f8eaaef-ddda-4e5e-98a5-877512e72f00
clui55nha000111myotjx9ia0,科隆老大,Boss,f,10,30,0,Earth,1,1000,7,0,7,0,0,11,0,0,0,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",劳大,fengli,87,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,891ed814-58d9-4913-af36-ec99e7d56f7f
clv6v144a000zwv1frhv71fxi,王座柯尔连生体,Boss,f,190,0,0,Normal,1,0,665,7,475,7,25,285,0,6,10,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli & 混子鱼,26,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a832eeb9-b1e6-4676-90ba-b024e2d9e43c
defaultMobId,defaultMob,Mob,f,0,0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",测试数据,system,defaultMobStatisticId,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ab3829bc-6e84-42eb-aaa6-866aa86ce4ce
atfvqeomivdsv6hhkiv47798,卡波·普罗芬多,MiniBoss,f,287,60500,0,Water,0,0,1435,11,1435,11,20,516,1,10,10,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,hxw1rwyww2egat1k64amw7aj,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,0df0abe1-b66c-4655-bf9d-5473e01ae5bd
iereb2agesqlwwnoresd3p89,梵缇卡,MiniBoss,f,284,55150,0,Water,0,0,852,11,1136,11,20,511,2,10,10,10,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,qv9ex7c7oieqplin7jmqu2hf,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ed699682-9618-47d5-aa72-890152a44e6a
cwnnm6ttqv4ynb4f5wm5suia,沃达蕾螈,MiniBoss,f,281,67680,0,Water,0,0,1405,11,1124,11,30,505,0,5,10,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,bcsbx4sl5or2vt89doq69dd3,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c97e92a1-969b-4e15-9230-147b18e1956e
i0aor5tsjc2x6dp1462w6kr9,百合冠,MiniBoss,f,278,57750,0,Dark,0,0,1251,11,1251,11,20,500,2,10,5,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,aqt8dcu5lv0qk6pe8d1ktty5,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,dba34d0a-af14-4e60-b42a-5f9b4c1225f9
eq3eycofsgwmvkp5y1n54dlf,大克奥尔龙,MiniBoss,f,275,76600,0,Fire,0,0,1100,10,1375,12,30,577,0,10,999,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,b2chwopbefbchahj0i4xzcda,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,938444b3-2c1b-40eb-802c-25783db8d2c2
cezes9advnbdavtoxveawp8i,矿角龙,MiniBoss,f,272,51200,0,Earth,0,0,1088,10,816,10,20,490,1,10,10,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,asb15wdeotjf230b9ezeqc4a,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c7aaed44-3e81-4249-8b7a-829f29e5ecc6
j3cnw5xltssryo6pq88z33s7,图雷兹,MiniBoss,f,269,98000,0,Fire,0,0,942,10,807,10,20,484,5,5,5,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,tlovnpfeu04rwx532koixr8x,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,23e4d265-299d-49b0-beb6-55865de81fc2
a9ksmlrn2nkxgjhcp646exvc,高贵梁龙,MiniBoss,f,266,49280,0,Dark,0,0,798,10,532,10,20,200,1,10,5,10,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,robz24x8jqk48kh1f2qhraj3,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6c66a090-9ec1-4c8c-8825-5ffd7b54e1d6
rqvn3gyt3rfbo64g5n0zkrh5,拉加布拉索,MiniBoss,f,263,42200,0,Earth,0,0,657,16,657,16,35,492,0,5,999,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,j6wbkdcrq4qj4uebd37vyq3v,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,91e913d3-5a83-4605-85ab-9596dc8340d0
hna8w7x5t6wmcwdhzcq5c7b0,暴风龙,MiniBoss,f,260,42200,0,Wind,0,0,650,30,780,30,20,468,5,1,30,60,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,reb3enokynx0x8arvdmvn2mo,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,839397d9-fa85-4305-92cd-8fb4d8ff64ee
j10tbumvctsn5difjbqz4c4a,月霞喵,MiniBoss,f,257,40400,0,Water,0,0,771,30,771,30,20,770,15,0,40,40,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,f02a66d7i2ksi1admj5rg5bv,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,3b30e10e-ed2f-446e-94c4-831fc040c6af
xjggbygzvhl4x3pzbrd2gqhy,盖蜥蜴,MiniBoss,f,254,45540,0,Dark,0,0,406,80,406,80,20,381,2,7,10,40,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,zcuv6itx97bfkg4231snowdu,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,f7ee857b-9f33-40f7-84e6-f84bcdff38ea
uqrpjx6jtnoobiqm6p0doyfb,喷出岩,MiniBoss,f,251,46570,0,Fire,0,0,251,40,502,16,20,451,3,8,5,30,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,iwlz43e1ekvtyjf7m1xgx67f,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e77664b1-a2ff-4725-8ef9-f9c0e80cdad7
b7opff0cvlo7aejqsss8o7xb,格劳斯,MiniBoss,f,248,44670,0,Dark,0,0,496,16,496,8,20,446,3,8,10,20,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,fyp0s426udwn9yknz5ziosdi,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,3f1b58e2-ccb6-4d59-a549-4b209f97d354
g0ffkyrzt8u5xrno8nle8zi4,炎咕噜,MiniBoss,f,245,43740,0,Fire,0,0,490,16,490,9,20,514,5,5,20,10,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,a3v8e9i3sao8vi0u8o5eorv5,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,d1c7f153-10a7-4680-b8b4-46462c72e6ef
vzn6znr3ljdemr8t2gk6ldva,戈尔多,MiniBoss,f,242,43700,0,Light,0,0,242,40,774,9,20,726,5,1,5,20,80,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,gzuvi07y0bgg5vqm1jaf41hl,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,fd8620ff-0e0d-4b94-94af-b3cb1c684cb1
dk0oomoq1jamk50kz11etk4g,布拉米斯,MiniBoss,f,239,42800,0,Earth,0,0,1195,9,526,9,20,358,3,10,5,20,80,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,ujkvka1ph98gi8cqm2vnk8if,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b043e3fa-0b7a-4f34-91d2-62efd45b914d
gk2gpzuktl05pir459pb92y4,树毒羚,MiniBoss,f,236,41820,0,Wind,0,0,897,9,519,9,20,496,3,10,999,20,80,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,qjmhwil76fu8jjmjs8hw2zua,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,03f0ba52-3ca5-4b63-b920-e003edad0d76
lbjftxouq9ym1k3wqqbojkrz,雷诺莱犀,MiniBoss,f,233,41000,0,Earth,0,0,2330,30,2330,8,20,523,0,0,999,100,100,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,vg5s516elgwpcyfffqq1dekr,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,5d71109e-6057-49d8-8454-a426d9186d31
j22or0kfjov5tn2hr5nk1y74,担轮原生质体,MiniBoss,f,230,40000,0,Dark,0,0,1380,9,460,9,5,138,0,16,999,5,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,c5jvh29vbc5ygk8r8plq8a9n,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,8d0277c1-5e4e-4d98-a0ab-4f452adeeeeb
dfj5j22plncmk2z7xsw57yju,内吉木之主,MiniBoss,f,227,39200,0,Water,0,0,795,45,681,6,5,204,0,20,999,5,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,rz4bzwm3129bptyovd80epqv,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,623b02d9-751e-4d17-bfe1-112a167f43bf
bmiwckyjmjy5dyda4lkg6tjk,死神稻草人,MiniBoss,f,224,35140,0,Wind,0,0,672,8,582,8,5,269,4,2,999,20,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,n7d17yln5ndqc8cibaxze91f,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,be804387-a37d-47f0-b33a-de774282f840
qkn5lqp1m7pplloffgr7jyoa,死灵,MiniBoss,f,221,33600,0,Dark,0,0,619,8,420,8,5,397,5,3,999,30,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,dv5gm44u4usf5ziyldxtog3t,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,5fba1682-d4ec-48cd-9919-dc836c4489d0
oogbwv30iccphoxd0re2m7p1,压钉机,MiniBoss,f,218,37400,0,Dark,0,0,436,8,349,8,10,392,5,5,999,50,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,y9tcnyco8yqux9u9kzfk26rk,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,16be6d6a-05e6-4f41-ab42-5bce39e3b490
cx5palmxliz7xlhmn6qbgxon,幽灵牛,MiniBoss,f,218,34350,0,Fire,0,0,196,8,1090,8,0,294,1,1,999,20,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,qwfzsomb9w3o3yszecv6zmpx,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,1f4dfca1-a0ad-4314-b042-3138b1358a88
j3zo0slpe5z07juwlye21ty2,沙盗团首领,MiniBoss,f,215,48500,0,Earth,0,0,645,8,645,8,0,322,0,5,50,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,dqa4zyciesf8s7ziuhmzucpk,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,3648a6ad-4553-4ac2-9bf5-6e067193b38c
mib803va49arpk86x6zn6cib,鬼熊虫,MiniBoss,f,213,36630,0,Fire,0,0,554,8,689,8,30,255,1,5,999,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,s5w68wqtrl76vemjj9cwz95t,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,f1d4330f-dfc8-4b52-b455-7310f4aa53d1
vnshsz9lvf0sat2yfvggtf54,魔人之眼,MiniBoss,f,212,72800,0,Wind,0,0,318,16,212,16,0,954,5,25,5,5,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,xs21dar953j8ee3dcruewh4e,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,00a61674-4042-4f84-a201-b08944cb76f9
mn2i09xjkln0vfaqvxfrzmv3,小丑牙鱼,MiniBoss,f,210,39440,0,Light,0,0,525,8,525,8,25,315,5,0,999,50,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,xyy0t9570ntgvy8vhlnkxsu8,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,c2bb024e-7967-4534-b5de-229b1d8f6490
brcz2pf6rug05h0cklqviw7v,血染结晶,MiniBoss,f,207,34280,0,Dark,0,0,518,8,414,8,20,372,2,5,999,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,dd1zka3lssairv3z9nzzeyg3,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,93eaaf3e-30b8-403e-a778-8c6727c42137
rybp9fbm6zlhhkntxaac7qma,大绵羊驼,MiniBoss,f,204,34100,0,Normal,0,0,612,16,204,8,25,153,0,20,999,33,3,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,ye1icgufz6qixrndw70hqan9,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6c67ba88-9b42-44b9-a0c0-9202321af69b
nqjzo50wcc2j42kxcyhb42pd,寄生甲兽,MiniBoss,f,201,33330,0,Fire,0,0,442,8,402,8,5,361,4,4,999,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,hxo8py9z9pznjc6e72kcqgmj,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,f07293bd-362f-481c-a5ce-aa04cc571086
yzw7aaqtxbwhey0lrtt7ef59,凶暴花魔,MiniBoss,f,198,42120,0,Earth,0,0,868,7,396,7,0,445,0,0,999,5,0,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,ig6elirpfvwlpx8w5mb2mvom,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,501a9075-26bb-4205-b2b4-46549a544e18
z9jhzs249w4o0bxaw995cd3l,淤泥怪,MiniBoss,f,195,30240,0,Water,0,0,429,7,390,7,0,584,2,7,999,30,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,h8mr8lf4bs5b8mteccepgaal,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,8ace5535-caec-4f84-aa23-e4013601aede
syvejjfxxcxddbqe0u51wzf6,邦卫魔像,MiniBoss,f,191,29190,0,Water,0,0,382,14,306,14,0,286,1,8,999,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,fuhu2k1kzatdlc61ub438tz1,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,668c26e8-4444-4a5f-98a2-696758daa3ed
zmmx3zq7iuoo5879jzt5ydy4,金拳角兽,MiniBoss,f,187,27930,0,Wind,0,0,1116,7,93,7,0,837,10,20,999,50,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,pmnbg0vq8eqao8jcgl5m0nhz,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,69bdd5fd-7551-47dd-9d53-8a3bdc4f6d5b
rvqw27ejmnk5ws3ao9v4chq9,宝石兽,MiniBoss,f,183,27200,0,Fire,0,0,366,7,366,7,0,411,4,3,999,30,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,slgggmkiuegpt6378ansp9ld,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6063f25f-c281-4878-a935-c005c41b9918
